workers,hits,score,submitTime,answer0,answer1,answer2,status,assignmentId
72cbb08caab0ba9d1078beedc5bc3e43aeca960f40c14b817bd2551621b9ce79,7cfeeeec11a64816c09bcf7e7705979f852cba84d63700da51e079f754053fa4,task2,2024-09-19 17:04:42+09:00,350,idk,sad,Submitted,e8478ac635847267f7f1cbf309a9540ca57616629bdd8480ca0c123f87a05eab
bd5b55933a2d621913ca23a4fa453188460920c26500109287f5712566619d3c,7cfeeeec11a64816c09bcf7e7705979f852cba84d63700da51e079f754053fa4,task2,2024-09-19 17:04:46+09:00,350,idk,sad,Submitted,8b354015d7e486e649543373895e6359652f5623576776b242243942b3fe15ab
974287bb3711fdbf6911c45f4cd3b70591a8bef86211cc56da7bcc1336b06ea2,7cfeeeec11a64816c09bcf7e7705979f852cba84d63700da51e079f754053fa4,task2,2024-09-19 17:04:47+09:00,350,idk,sad,Submitted,8644e7015cffc7d2dfc7209d9c7badbd32b36272a596f1f32666e765c61b41e2
2f5dd3622697aa64976ecba35a8a3e546b9cc7578392b56185bccd941dea7642,7cfeeeec11a64816c09bcf7e7705979f852cba84d63700da51e079f754053fa4,task2,2024-09-19 17:04:58+09:00,350,idk,sad,Submitted,55a84f63c147bd7d5df15e65e9f53b51d96c966305df54311727200734d1d1d0
286a9d3b6cd1abe50cebde801e06d2c31fa0c11488f6f2922ade32eaada378d1,7cfeeeec11a64816c09bcf7e7705979f852cba84d63700da51e079f754053fa4,task2,2024-09-19 17:05:03+09:00,350,idk,sad,Submitted,b0e19ccc9aca03255ead3f8f7cc722975b23aa1e526ac41b7ada059ced46f24f
09f37317e3fdab4ff060ed058b86da719640220fe9fd9692e8cf56f03ee3809b,7cfeeeec11a64816c09bcf7e7705979f852cba84d63700da51e079f754053fa4,task2,2024-09-19 17:05:06+09:00,350,idk,sad,Submitted,425b9944d29627aa3fbc8057c699df52654091e5b1114876c07efda73dc9eca1
1776555b992682b48822f63dd77ae2e8146b1f374d740e9499aedcdb7ab36438,7cfeeeec11a64816c09bcf7e7705979f852cba84d63700da51e079f754053fa4,task2,2024-09-19 17:05:15+09:00,350,idk,sad,Submitted,2b233272fc2e3e7b09d9fc87399b0b31ffd5ab7991d81e0be1d279b395a6436f
f9d8d01a5c92079f4ab28ac680e61e24db5cb73f96c2080e377c395e14c1a302,7cfeeeec11a64816c09bcf7e7705979f852cba84d63700da51e079f754053fa4,task2,2024-09-19 17:05:18+09:00,350,idk,sad,Submitted,f27e5a38e8111a8bcc35d3032152f6da8745d8d4e1ca6e28f91cb267f8044cc9
64b1e1e76830463b5dc52782f0a2cdb82971833244b61fe2f7f43300c7a04ad3,7cfeeeec11a64816c09bcf7e7705979f852cba84d63700da51e079f754053fa4,task2,2024-09-19 17:05:20+09:00,350,idk,sad,Submitted,606c4ca13dc8450143641c899442624875e0dd1f1b1cf7e0829e156a8c9b85b4
4b63df92eb56b88b7e5a4bab0abed32f0885913b827449500fb15b2629eeadb9,b52d084f35bf2c09afa22bc5bcf1774012e8e6f9397797f1024ce0504257ae3a,task1,2024-09-19 17:05:36+09:00,350,idk,sad,Submitted,3d88f8d24bd2a08b87662724ed27fa15df99da277f96f7fea9c57496751801c5
720e8c26aab53884f37a71f3f9a4e7ac66ceae442c37c01d82d0d6a1042b95c7,b52d084f35bf2c09afa22bc5bcf1774012e8e6f9397797f1024ce0504257ae3a,task1,2024-09-19 17:05:37+09:00,350,idk,sad,Submitted,dd18ad8ffe8b5b3a64e08eee14ab77190ffd03cf1c10a2776770901762e85430
9239b8b6ab0abec43c6cbe953ff2cb488f61e5f08bb478391f72df96cf863ea8,b52d084f35bf2c09afa22bc5bcf1774012e8e6f9397797f1024ce0504257ae3a,task1,2024-09-19 17:05:39+09:00,350,idk,sad,Submitted,cd5fe9092f3c6675d7edee80ade719650c8085885c1cc9df7022349d50f479a4
bf15fdc7b63a6f76336325c8c8355ea7695bc0f958c952ecb0f5ff552659e074,b52d084f35bf2c09afa22bc5bcf1774012e8e6f9397797f1024ce0504257ae3a,task1,2024-09-19 17:05:53+09:00,350,idk,sad,Submitted,3d2794218b910084ff31a06e6431e559cf99ab0068addc8206bc736b001d68d0
9ac39ed3950b691f7132b75182155d511ddf8e01d3255724631b24c54c2aadf1,b52d084f35bf2c09afa22bc5bcf1774012e8e6f9397797f1024ce0504257ae3a,task1,2024-09-19 17:05:57+09:00,350,idk,sad,Submitted,dd75593a04b9df1746287a736c5a0f95ee001c0051126bfe6a3ed5886cd75517
1fa67f3fe6b12ba8119a75ab91d08ae295e3f6e366cd69de048522ce7b21de6a,b52d084f35bf2c09afa22bc5bcf1774012e8e6f9397797f1024ce0504257ae3a,task1,2024-09-19 17:06:12+09:00,350,idk,sad,Submitted,e868527d1a603cd3fea4779f999931e0a75d8d7bb45c6853e6d1a1ca24b39f7b
eb8aa4243144df592fdab17835e98999eb50d373815803d4bacb098f15304e6b,b52d084f35bf2c09afa22bc5bcf1774012e8e6f9397797f1024ce0504257ae3a,task1,2024-09-19 17:06:28+09:00,350,idk,sad,Submitted,c957c2d7ae00501a7562d6c25a817685ff56052a90f80f137e1005d09d1e757c
a6fedc8a6e57d8bab3030745dd6cb8bdf77a00a49505be012070fdde63973dac,b52d084f35bf2c09afa22bc5bcf1774012e8e6f9397797f1024ce0504257ae3a,task1,2024-09-19 17:06:35+09:00,350,idk,sad,Submitted,c3b6f12ea3ed3bd3232b5dda005d360e3f4cd804b10d3e7f2912976e65dd32e7
c41bddea35b4a54d6e75e07b4104cc9ead9b52b5fa8e90d55be2b65d4dc3bddf,b52d084f35bf2c09afa22bc5bcf1774012e8e6f9397797f1024ce0504257ae3a,task1,2024-09-19 17:06:38+09:00,350,idk,sad,Submitted,50b95006f6599c537861e5311fc36450dffc5d0008bb5f5038ff562f9bc3b9ed
2d13c6405f6a064d98c29df09161578d6bbf38d75ec535d5ec58be2b5aa5e60b,b52d084f35bf2c09afa22bc5bcf1774012e8e6f9397797f1024ce0504257ae3a,task1,2024-09-19 17:06:45+09:00,350,idk,sad,Submitted,3adac84ec8bac54d670a676db6fb36edf4b3445633e6878bc97ad8fa9398dd2b
fc27012c859acb1e593c1791cdd9b5dc563740a412f2312c7ea6d1009745448d,b52d084f35bf2c09afa22bc5bcf1774012e8e6f9397797f1024ce0504257ae3a,task1,2024-09-19 17:06:49+09:00,350,idk,sad,Submitted,6cccb65dccc72738812ab3d8972e48d63cd4a77a9bdfa971508dfb9ca662eca0
ce413f303aaf64d065c787c490f4e02fdcd7f60e650d91e9af9dc8d96c2332e2,b52d084f35bf2c09afa22bc5bcf1774012e8e6f9397797f1024ce0504257ae3a,task1,2024-09-19 17:07:03+09:00,350,idk,sad,Submitted,156682f6e212e48f0bd19048e9a66b02345cb3a25d6687c83f2a1d5a39671d1d
4f0b2b8604c9b922fc8abf2a2f8956047fabcbefbb57becf25ed4ea5d0ff1e79,b52d084f35bf2c09afa22bc5bcf1774012e8e6f9397797f1024ce0504257ae3a,task1,2024-09-19 17:07:19+09:00,350,idk,sad,Submitted,2512a0ae8277d3feff4986660fa0e115bb57742f17da9afade4706669731344f
fc799194b652586884e8f05341fdca9db35292188efd1ce665e391e4b54c6ed2,b52d084f35bf2c09afa22bc5bcf1774012e8e6f9397797f1024ce0504257ae3a,task1,2024-09-19 17:07:39+09:00,350,idk,sad,Submitted,b81d87f3832e05e1de400bf54e6ac5a8caa2a19d646622dbb9e91cbc0edefc3d
493e079c1901055be10d0872f28ee7869aa70e0fef778f69636de13f1fe4db1f,b52d084f35bf2c09afa22bc5bcf1774012e8e6f9397797f1024ce0504257ae3a,task1,2024-09-19 17:07:55+09:00,350,idk,sad,Submitted,2028237280fc9a404a346aa94ad96aedcd67eefd7bd6df01ccce3cab2a4e5433
cdf920ed3c373860cb799f6e21994591279b83beffca5da998def7c2c33d9b0c,b52d084f35bf2c09afa22bc5bcf1774012e8e6f9397797f1024ce0504257ae3a,task1,2024-09-19 17:08:04+09:00,350,idk,sad,Submitted,f80ae932a6382e1ead78e19f228ea069275b9e00cf88bdd07cc5860923e8b380
e0c694b3ee00154adad83140c9b4c77ae7e296cc40134e072edd98c7a6c65754,b52d084f35bf2c09afa22bc5bcf1774012e8e6f9397797f1024ce0504257ae3a,task1,2024-09-19 17:08:05+09:00,350,idk,sad,Submitted,8ba9269e2ed5d65e054991bba97916e5917b56f28f008cec060af48b09a9e457
d67b9c74f40c09db171588fdf6892c95b0be98dad7695abae2598323b3152245,7cfeeeec11a64816c09bcf7e7705979f852cba84d63700da51e079f754053fa4,task2,2024-09-19 17:05:33+09:00,350,idk,sad,Submitted,532a85beb3b192427f900ddc91efe99e79e584c2277562baa2154ae35edd824e
3b56aca6801696972c126427e3149c14d6fba082ffd2b0619547cac56bc2e419,7cfeeeec11a64816c09bcf7e7705979f852cba84d63700da51e079f754053fa4,task2,2024-09-19 17:05:33+09:00,350,idk,sad,Submitted,f28ef4eeaefd85a13ced84ce0efb51c9993f91cf8c96e3860c921c3c76859fff
703a787c244ab6d221518b2b01a49768d3e1812a19a829aeb983081bd4ac6839,7cfeeeec11a64816c09bcf7e7705979f852cba84d63700da51e079f754053fa4,task2,2024-09-19 17:05:43+09:00,350,idk,sad,Submitted,1aec7ad5b39d5f2082044963df571a3d289899a389d1d0d6101d9635dd0e02d9
0584aac95eaefffeae3b1177276ffd99e27d23f224f25d701e50228a06eb158f,7cfeeeec11a64816c09bcf7e7705979f852cba84d63700da51e079f754053fa4,task2,2024-09-19 17:05:44+09:00,350,idk,sad,Submitted,d9349b263ff7aeb689e928d40d00fae641d872974fc2e04a06f1ce779eaea5ef
dd88cb576788d5daf21aa0f22170658fd2806a310aadb02dfa5bd882571a03a3,7cfeeeec11a64816c09bcf7e7705979f852cba84d63700da51e079f754053fa4,task2,2024-09-19 17:05:51+09:00,350,idk,sad,Submitted,1e26a86ac3f5aa72e17fab7b8926638bccb626b626ad48aa2fef28610199d604
d13b0d49728646be73ae0036e1849a9e8920690aa5a705f75535822112d3311f,7cfeeeec11a64816c09bcf7e7705979f852cba84d63700da51e079f754053fa4,task2,2024-09-19 17:05:51+09:00,350,idk,sad,Submitted,359c9307dfed4f06343b97827e8deda1b59ba02d9581c2fd9d373630defcd7dd
25297528447619058421ef39dd0c194c65684a577db59806e5f26940da7aee99,7cfeeeec11a64816c09bcf7e7705979f852cba84d63700da51e079f754053fa4,task2,2024-09-19 17:05:52+09:00,50,store,sad,Submitted,ccbd68b54d460ba8b186929b6715ba8c122a7d44ad18ef041e68a22aa3c81964
ed9dbe2d489549ef67398f2f40875ba4ec098116cc442e4fb39065da31795fea,7cfeeeec11a64816c09bcf7e7705979f852cba84d63700da51e079f754053fa4,task2,2024-09-19 17:05:57+09:00,50,renewable,peace,Submitted,cd8e599901d089e2aa3784bc1bd6215cb9b1f3912200df0a2a7d8444415164f3
fc8c627d12ccabdb0db63c61bf9ca83be938bef1453d26efd70e790c6a3df34a,7cfeeeec11a64816c09bcf7e7705979f852cba84d63700da51e079f754053fa4,task2,2024-09-19 17:06:00+09:00,350,idk,sad,Submitted,69766b6e303f4f5c75f7d2d6de9dc8f8918488007914c5cebd1a2d3b3ea42dc4
91b7628701573c5668f78634e028715035b43e258550e025dab92dcc9d68059f,7cfeeeec11a64816c09bcf7e7705979f852cba84d63700da51e079f754053fa4,task2,2024-09-19 17:06:01+09:00,50,store,sad,Submitted,d1f23904a26e6fe2f3ac4611e13d1f8df7b2973407e862f0b99aa4a769ecd880
4dca1145e3964a9ce075f1b676b92bb193c60b5997dfaad4491789553ced5c0b,7cfeeeec11a64816c09bcf7e7705979f852cba84d63700da51e079f754053fa4,task2,2024-09-19 17:06:03+09:00,350,idk,sad,Submitted,21376d834ef97be108cce48fc95677f60131eb12724b4f0293043f040d2c317f
251cf7416ce666130b1737689b4205e46cd2ae20f18f9cd0f6c87f3a16b286fb,7cfeeeec11a64816c09bcf7e7705979f852cba84d63700da51e079f754053fa4,task2,2024-09-19 17:06:04+09:00,350,idk,sad,Submitted,57675c4f05803021b4076f8e939c72cb4c3ade1c4b4717383afb69c6bc8e95de
6c5557c20e9a6275747f4d644a73227d8e981c2c40109ba4f7b4762c260ef1d2,7cfeeeec11a64816c09bcf7e7705979f852cba84d63700da51e079f754053fa4,task2,2024-09-19 17:06:12+09:00,350,idk,sad,Submitted,c1331d365ce7d3e385c9d57ca66e1895a416970ba173204e75b9f3fc20e60c90
74c9385c0437b9b429c4be54810a4b2e7efe2abec1029cb0007ec3c94b4b59ad,7cfeeeec11a64816c09bcf7e7705979f852cba84d63700da51e079f754053fa4,task2,2024-09-19 17:06:14+09:00,350,idk,sad,Submitted,52e7188679008c2f161ab639d1256258bf1793b219cb52a87ff5361a7f19c7bf
481c783a492f63559056a9225fdc3c9825d580c22200d1eca995f76bf720877a,7cfeeeec11a64816c09bcf7e7705979f852cba84d63700da51e079f754053fa4,task2,2024-09-19 17:06:17+09:00,50,renewable,peace,Submitted,3933026f005a18f371bae862bd8c21e24b532c011a49cb607e2a5870d13887c1
042a285e23fbcccdd580bddd89f5ba6df9909b47b1bed27c04af74b703413ebf,7cfeeeec11a64816c09bcf7e7705979f852cba84d63700da51e079f754053fa4,task2,2024-09-19 17:06:26+09:00,350,idk,sad,Submitted,112df131d3b2120a0af663319101bfad8182703b2df248bb93b913545addb64d
58bbaaffbc0095bbcde816c1b54c3b85e956df68e275bbe1c58ccab2edd02bde,7cfeeeec11a64816c09bcf7e7705979f852cba84d63700da51e079f754053fa4,task2,2024-09-19 17:06:29+09:00,50,store,sad,Submitted,ab0adb2df0c28d650eda1a778aa9d289db9b1e5c44edf140ac1b75d5786127b1
f4ce8fee49abebc5a7e727fa754a891d1ca4dc29a2726fa9b4d960e1939b0746,7cfeeeec11a64816c09bcf7e7705979f852cba84d63700da51e079f754053fa4,task2,2024-09-19 17:06:32+09:00,50,renewable,sad,Submitted,00bc46fd8783726def980bf7c51f4d720f2449c45e851f970e7c55df141bbae2
bb14dadda28cf47a18fa3dba9f8650158551ed0a24323eaec9fd0acca70eaa04,7cfeeeec11a64816c09bcf7e7705979f852cba84d63700da51e079f754053fa4,task2,2024-09-19 17:06:36+09:00,350,idk,sad,Submitted,07f9f368ba553b28484c2e813c87e9b8da82afb575945967972b3819050d8a5c
dc1053c98c41a574b13c4829ee80bd1a2cc3c57d7b26c6f6c5dbba8f03b2b6b8,7cfeeeec11a64816c09bcf7e7705979f852cba84d63700da51e079f754053fa4,task2,2024-09-19 17:06:36+09:00,350,idk,sad,Submitted,499aa80ad45fbc15e630c9ea92c027e34eefd1b91d64258fbbf475884008a013
4ac011fe31f3850bd2dc14c89fffa7e414c88296f350572afa38f903cb8947ff,7cfeeeec11a64816c09bcf7e7705979f852cba84d63700da51e079f754053fa4,task2,2024-09-19 17:06:49+09:00,50,renewable,peace,Submitted,a1ed2feb52e332400a0eb7d91b9f69e6aee8ea60d2e85f53e2fea99b93687c3d
f68d4152c1ada2e6d2aad052ecd74986ca28b4f48fdc0535913f699b15f42849,7cfeeeec11a64816c09bcf7e7705979f852cba84d63700da51e079f754053fa4,task2,2024-09-19 17:06:53+09:00,350,idk,sad,Submitted,c9279fd7b4955e09d0b31a70f30714d043c82d54cdda7b0457d0e700a2e21a6a
fc83530505ceea79e2b3fb2348aecd504f935a0f98a5270d7527897bb074dd16,7cfeeeec11a64816c09bcf7e7705979f852cba84d63700da51e079f754053fa4,task2,2024-09-19 17:07:01+09:00,350,idk,sad,Submitted,0928083ae6e8beb40d43ae9e126bea706413fec659d971713c6e7e53fd4e26b8
9811a480050c4be7831ed0f3a02e1b96749619643b6956ce725c276efa295f73,7cfeeeec11a64816c09bcf7e7705979f852cba84d63700da51e079f754053fa4,task2,2024-09-19 17:07:11+09:00,350,idk,sad,Submitted,2dee0c11f161b3b6e44e60fa365c753c8a8dfb2df1b5858e259a41592ab940f9
11e03dbe082bb37a6eb5b439dcc440db67910675568f84a5aa484d2e11e37908,7cfeeeec11a64816c09bcf7e7705979f852cba84d63700da51e079f754053fa4,task2,2024-09-19 17:07:46+09:00,350,idk,sad,Submitted,410b05c75a4b42a65fc2354a4a4deb6402f1362159d9eea4307b975a0d2dd67e
451d13c26cf2d66c4d427c5a989751343680613c84f2f4a7c6a969e11a79082d,7cfeeeec11a64816c09bcf7e7705979f852cba84d63700da51e079f754053fa4,task2,2024-09-19 17:07:55+09:00,350,idk,sad,Submitted,e5d45f5d888192850a87b420d9d59365229a6c5156cd020f2335b8a1592ee1b9
febe7447cbf65d4c629bbc426990edfdc4f6af7302fba2d27b58e7e4985b3496,68d1be8d91d8fc79d2af5bf797e5bad5395f88594f822f86ee9839d06a5c049d,task1,2024-09-19 17:07:10+09:00,350,idk,sad,Submitted,96d9591b50a0fe9117e9d2845bf285d4d170ecba238eb40ccbce6f3c1bd9c71f
493e079c1901055be10d0872f28ee7869aa70e0fef778f69636de13f1fe4db1f,68d1be8d91d8fc79d2af5bf797e5bad5395f88594f822f86ee9839d06a5c049d,task1,2024-09-19 17:07:48+09:00,350,idk,sad,Submitted,03f38b068992bbae22bb5a7a3cbfd23ad360357f3a8c3edcfa0237da886607a2
53c9cc0dee1d1b61517100d5449107703500af26c556017d659052d4c172ed8d,68d1be8d91d8fc79d2af5bf797e5bad5395f88594f822f86ee9839d06a5c049d,task1,2024-09-19 17:07:58+09:00,350,idk,sad,Submitted,29045e33a40f1207aa2a016b4444305aa59a5c35213238158ea8b710eb3730a2
a80d71fabd0953b8987af32817c4b7bc02861e96beb6ea1ed5e407c0ed2ca1b7,059b2b2d14149ae5bb6ce28f4b5aa89ee9010de4bbfb2819ee99d7a0e94671e2,task2,2024-09-19 17:06:40+09:00,350,store,peace,Submitted,a2d756d6d3ee2ec2e85becf0dc0aaf4e71b889c7a2c81d33b60f605e1727e22b
f4ce8fee49abebc5a7e727fa754a891d1ca4dc29a2726fa9b4d960e1939b0746,059b2b2d14149ae5bb6ce28f4b5aa89ee9010de4bbfb2819ee99d7a0e94671e2,task2,2024-09-19 17:06:45+09:00,50,store,sad,Submitted,c135c5ddddc7b0d9b5b4694d176a7a5581dcd158f9e2fb3c7aecb193addfb436
3ae9b066236b631322e0e6defc613d0d3716977d602cff6dcdcfea434d1f2115,059b2b2d14149ae5bb6ce28f4b5aa89ee9010de4bbfb2819ee99d7a0e94671e2,task2,2024-09-19 17:06:49+09:00,350,idk,sad,Submitted,b66ff1a0b24ab81eff67589d72b58c2109aedb6022a4a5389c0953edc25f30a0
f0e9586ee485df01010c4f438fa9724563509457e69c4b24bab4c0b727495ea9,059b2b2d14149ae5bb6ce28f4b5aa89ee9010de4bbfb2819ee99d7a0e94671e2,task2,2024-09-19 17:07:00+09:00,350,idk,sad,Submitted,fb79a5488bc539273edeb7fde6297a5804d6436f3f6bb872c0d5d070a224ab03
ba8fbeffd4a201b569b35487a264ac2e11e66ea13bd868dc5dba41b848d120a3,059b2b2d14149ae5bb6ce28f4b5aa89ee9010de4bbfb2819ee99d7a0e94671e2,task2,2024-09-19 17:07:11+09:00,50,store,sad,Submitted,4d708708e835ac07108a377e5190e8be71a55a0d87759f74f74f226456a99e6e
4ac011fe31f3850bd2dc14c89fffa7e414c88296f350572afa38f903cb8947ff,059b2b2d14149ae5bb6ce28f4b5aa89ee9010de4bbfb2819ee99d7a0e94671e2,task2,2024-09-19 17:07:14+09:00,350,renewable,peace,Submitted,7f57280e85e94bf1cd035be71aa1251636c7bd07a1c8a2fe322e3dfc19172075
84ff9bbc312245943d053d056699ae0de4851a48dab45b8bc7db148b2e6a4198,059b2b2d14149ae5bb6ce28f4b5aa89ee9010de4bbfb2819ee99d7a0e94671e2,task2,2024-09-19 17:07:15+09:00,350,store,exciting,Submitted,92240c58fe535d7a179a14b785c03c80df8c6078854c4f29e6175112547482a5
73b941d4a66e6e90600a92705bf16a5d2219761a042a1eb354e576faead006c2,059b2b2d14149ae5bb6ce28f4b5aa89ee9010de4bbfb2819ee99d7a0e94671e2,task2,2024-09-19 17:07:16+09:00,idk,store,sad,Submitted,d4b164eee5a246aa550aeed98ea1f4b9a16a55bdb5cdf7f4e1b549b2564cb946
fc4857464bff089b0f1c14bc665639de84601abd7fd078294fd9fe92f01bda7b,059b2b2d14149ae5bb6ce28f4b5aa89ee9010de4bbfb2819ee99d7a0e94671e2,task2,2024-09-19 17:07:28+09:00,50,renewable,sad,Submitted,64e55250155cc4c7e0affa848cc4761162239522623287477d5cbcb1a0e4edbd
e50186436ad99f378c109c20346881aff08b51131d59514da8eccee528c2b611,059b2b2d14149ae5bb6ce28f4b5aa89ee9010de4bbfb2819ee99d7a0e94671e2,task2,2024-09-19 17:07:32+09:00,idk,idk,sad,Submitted,198b4849c621ac0661d03fb60d0fd51d484e47f5bf3b4101339329d3d612ce22
b26d02614fefdad659604c97d5d88133502f6f16f66e01f39a910379d58a216d,059b2b2d14149ae5bb6ce28f4b5aa89ee9010de4bbfb2819ee99d7a0e94671e2,task2,2024-09-19 17:07:32+09:00,350,idk,sad,Submitted,7f143637d3c26fdaa67646f90e7965e64ce6d727ba241a748b85153af877317a
2fbe001ad47d19688c051426615c64c050af6213c766dc7703ca2053d9171cb8,059b2b2d14149ae5bb6ce28f4b5aa89ee9010de4bbfb2819ee99d7a0e94671e2,task2,2024-09-19 17:07:33+09:00,350,idk,sad,Submitted,2897592587d57178b465d445b757bd26f1dd6130f3aad55f66f299baf91e5ca1
b5225677142e59c1db377225298e17bac8ccad415108603b88623132c9894280,059b2b2d14149ae5bb6ce28f4b5aa89ee9010de4bbfb2819ee99d7a0e94671e2,task2,2024-09-19 17:07:34+09:00,50,renewable,exciting,Submitted,d5bb9da3d3b3e4d5906cf56f81ff38bcc6c216dc6cbb6bdaf18cd2b902feaf52
19f166bec9c124f001469269cb6f6df4dbf1e310ef8afb41bf6777ce817889dd,059b2b2d14149ae5bb6ce28f4b5aa89ee9010de4bbfb2819ee99d7a0e94671e2,task2,2024-09-19 17:07:35+09:00,idk,store,sad,Submitted,b7c001dd5ee16105ee21070ae93a55e1d77e225e882262acb8255724c7336013
a41b7e54b4c3db3b3b078cc349ff04b02141470f4584c9fb7b4b321585f3ac96,059b2b2d14149ae5bb6ce28f4b5aa89ee9010de4bbfb2819ee99d7a0e94671e2,task2,2024-09-19 17:07:38+09:00,50,renewable,peace,Submitted,6bdaf448026d8277085254845dcb289f0c6f600928620e0c690cb6b28152c098
9c731f1c4a562d520cd7c089e3a12308259412c0ff289c7592b30a2831742410,059b2b2d14149ae5bb6ce28f4b5aa89ee9010de4bbfb2819ee99d7a0e94671e2,task2,2024-09-19 17:07:39+09:00,idk,idk,sad,Submitted,15de535f69016db246613f6eefe5da56681a95ed539087ed992430b507917e9e
12e65601695146cc36b7da3df05eb9e5890aa80e90a271ecd0be6fc481302044,059b2b2d14149ae5bb6ce28f4b5aa89ee9010de4bbfb2819ee99d7a0e94671e2,task2,2024-09-19 17:07:42+09:00,350,idk,sad,Submitted,7380c34b15224b825065a0b7d005647099734faa946ed94b909120e56337e6d6
c6f13b3f5ffc70086100682c76ce7bef036f3bb37b96a8af3120a9e46f19ddc1,059b2b2d14149ae5bb6ce28f4b5aa89ee9010de4bbfb2819ee99d7a0e94671e2,task2,2024-09-19 17:07:43+09:00,50,store,sad,Submitted,e0f02fbce1c23a798b76fe249e7961f2f07b6694781a2d7410017d2ec5913d60
93e632f5d0f4a5b3c588bb2e336117a5b9b322381e4d95b7749b6b66cfebc7ed,059b2b2d14149ae5bb6ce28f4b5aa89ee9010de4bbfb2819ee99d7a0e94671e2,task2,2024-09-19 17:07:44+09:00,idk,idk,sad,Submitted,9e03e5a6a2c36c7c0a892205eeb1007c75532140269ec5dd0ff5fcfb40c67ea4
7bdf6f45f9379e4af51fb75c362e08701a855e7cbdbdf4757a6aec618c6642bd,059b2b2d14149ae5bb6ce28f4b5aa89ee9010de4bbfb2819ee99d7a0e94671e2,task2,2024-09-19 17:07:50+09:00,50,renewable,sad,Submitted,7eaf731f4e34016abe9c5d39eb8acd09bafeb0a1e6762088bc5d30d2eaf9fdd7
a7cee24b3f8991112691b6532d4f8e3d76dde30b1c53c74ef130aa5ffa42095e,059b2b2d14149ae5bb6ce28f4b5aa89ee9010de4bbfb2819ee99d7a0e94671e2,task2,2024-09-19 17:07:55+09:00,350,idk,sad,Submitted,acee498d15bb19543cf69f2fa2ce20e3ebf4658292fc58298d36b79f7c0d045e
