workers,hits,score,submitTime,answer0,answer1,answer2,status,assignmentId
b613241cc0cd1aab91f3f27e26e748f571f8e882ae42e4a93dfacb8cce16f15c,fdea09f4302db1a8139064330570c0b35b12edf42f6af972553e600dc4a2b40a,task1,2024-09-30 17:05:40+09:00,350,store,ag,Submitted,eeff36bcf9fb169855f5a76bc4b0aaeaba9c7dd04b08f18683e26f7afcc3ccf8
cd122e8331f2c0f53cc99439e8a9a19b891eae99fd667f1aa21aa5614efe8fe2,fdea09f4302db1a8139064330570c0b35b12edf42f6af972553e600dc4a2b40a,task1,2024-09-30 17:05:45+09:00,350,store,be,Submitted,9523a6cb2c54cb070f8f38db16eaed30d9711d4fd77b40c90335f662c93a6fc8
b5225677142e59c1db377225298e17bac8ccad415108603b88623132c9894280,d49385bf59e8c69c9a9e4978370690cf339017b71193329d8b25a76e2ef21362,task2,2024-09-30 17:04:50+09:00,50,renewable,ag,Submitted,4db28a4321365f7240ade05091cbe78f025741bce6e63a74c1a902e4318dc72c
6175c6b6e4e9ebcb92544324e03c8d2253b4ccfa85c687b2afa5b5026a1ff2a7,d49385bf59e8c69c9a9e4978370690cf339017b71193329d8b25a76e2ef21362,task2,2024-09-30 17:04:51+09:00,50,store,be,Submitted,cdd1a19a5ae97a4d2499b4bf5e6520330e4170faf28f6f51bee4bf0d748d7832
e05b2a23fc074986735d1d4105e9f32cad5823af299e5949ef1952ed0cbbb0fa,d49385bf59e8c69c9a9e4978370690cf339017b71193329d8b25a76e2ef21362,task2,2024-09-30 17:04:52+09:00,350,store,ag,Submitted,a4352bfb1b1a905d05479e14dea573e4b9472688fed466c497c9e8bd2dc726f9
f3a95c88a7693aea5e9705f9fde9844764b6704a6bd54388afd5879e9dd9cafd,d49385bf59e8c69c9a9e4978370690cf339017b71193329d8b25a76e2ef21362,task2,2024-09-30 17:04:54+09:00,350,store,ag,Submitted,5ffb0fac113d350fb3fad303f24cd4470740f7d5be2c973cda40ec29a278179b
65e94bc7ec9ae6d0f4a778688f484db052467bebf6b66d47a7486b697cc427c4,d49385bf59e8c69c9a9e4978370690cf339017b71193329d8b25a76e2ef21362,task2,2024-09-30 17:05:12+09:00,50,store,be,Submitted,6c5963da97963b963e3cdc3a3eb6b73c750e89b986fc96c12d1837a4f5819cdc
78ae6f9e8caed9bdaaa48ca7fd6492a93bd67d859a643a6b633113500081d3d2,d49385bf59e8c69c9a9e4978370690cf339017b71193329d8b25a76e2ef21362,task2,2024-09-30 17:05:13+09:00,350,store,ag,Submitted,a26948e0baf7bd04239be973ab11c0f191c4ce63a798372c74ebf368286b05b4
d90fd4bac61ef913a3a5b70b7d368a5c6248c30190a31c0138056797085cf9bd,d49385bf59e8c69c9a9e4978370690cf339017b71193329d8b25a76e2ef21362,task2,2024-09-30 17:05:22+09:00,350,store,ag,Submitted,f863ef2cd099cdcec5457e87042d393172dd3790780cccd4ad18ca1c40eaf76f
72cbb08caab0ba9d1078beedc5bc3e43aeca960f40c14b817bd2551621b9ce79,d49385bf59e8c69c9a9e4978370690cf339017b71193329d8b25a76e2ef21362,task2,2024-09-30 17:05:39+09:00,350,store,ag,Submitted,b4f34fec4dc2c2e530a63fa156ea66cbd82f2b85cff469a338da60f4aa4ebded
deaa80f64ba9a103d2e5445adb701c079454ba7088ddd9ba8efcf29ea745e422,d49385bf59e8c69c9a9e4978370690cf339017b71193329d8b25a76e2ef21362,task2,2024-09-30 17:05:45+09:00,350,renewable,ag,Submitted,cd486256df48d39565b2d56f57d0f1547bf1af4e627ece87bd054cae1f02b82e
caf846de99cb4c19d446f39dd8cb63a7925704e68480ec725c4ee26415eefafb,d49385bf59e8c69c9a9e4978370690cf339017b71193329d8b25a76e2ef21362,task2,2024-09-30 17:05:46+09:00,350,store,ag,Submitted,1239cfbed62d79f7206cedb3a16d3c00468b0905e72811ed7fd25846e3a72eba
1207012eb8286be48d3d472c19dc6a424aa77d5f578d717e5d605706f24bab30,d49385bf59e8c69c9a9e4978370690cf339017b71193329d8b25a76e2ef21362,task2,2024-09-30 17:05:50+09:00,50,renewable,ag,Submitted,b902e41b03c3246f38e672a1ee2cafe74f63bb61b67ef781bcfcb065f9a71e23
fc799194b652586884e8f05341fdca9db35292188efd1ce665e391e4b54c6ed2,fdea09f4302db1a8139064330570c0b35b12edf42f6af972553e600dc4a2b40a,task1,2024-09-30 17:05:52+09:00,350,store,ag,Submitted,05172ab54c8da9fb5468738c80bc28cd4b20abd17361bcc9f294d5c8741ad197
e0c694b3ee00154adad83140c9b4c77ae7e296cc40134e072edd98c7a6c65754,fdea09f4302db1a8139064330570c0b35b12edf42f6af972553e600dc4a2b40a,task1,2024-09-30 17:06:14+09:00,350,store,ag,Submitted,1fccc8628bbb04818f149baee4aec51ed6cc082f247dc6c4c2af9ed09e0d7c04
2a9998f571ede7ce25c72fbea6fa0e8ad0272667a61335a029480844506d5eee,fdea09f4302db1a8139064330570c0b35b12edf42f6af972553e600dc4a2b40a,task1,2024-09-30 17:06:46+09:00,350,store,ag,Submitted,0f7bc039257d14d78682ce09abb62450ba70c2f294ea5c660ccbf52409936ff2
8401b7c45a9bf31914ab514ea69cd6882b1422820c33f7e09a7eb0f735f32eeb,fdea09f4302db1a8139064330570c0b35b12edf42f6af972553e600dc4a2b40a,task1,2024-09-30 17:06:58+09:00,350,store,ag,Submitted,b375a86e09494228121a4e6ccb2230cb51ada171266f87fe6dd1028629e7cd66
68f32c4852f3110a09e8bbc4c0ffae4bf80ac90c99f28a0b5c86b59460f06638,fdea09f4302db1a8139064330570c0b35b12edf42f6af972553e600dc4a2b40a,task1,2024-09-30 17:07:25+09:00,350,store,ag,Submitted,312e59c3e3f532343c07139c3e236e269eb654241aeca7ab2e9ab748b229457f
ffc630cc6148eecdacbc02d3b2e7aac1b17845fe98ce6bc8bc1b32d7f428aae2,d49385bf59e8c69c9a9e4978370690cf339017b71193329d8b25a76e2ef21362,task2,2024-09-30 17:06:00+09:00,50,store,be,Submitted,ba12de2730878b62b5f542e6d058e7f1357113e6c51ae9abc79717073c04a2b6
720a464b5154c22284f0d80398ae599242ebfe85e7a75f9c7cef90830082d99f,d49385bf59e8c69c9a9e4978370690cf339017b71193329d8b25a76e2ef21362,task2,2024-09-30 17:06:01+09:00,350,store,ag,Submitted,03915477fe09c325dff558e489e8926d5fb2bf35f48ec35bb002689177a710da
75e46d0d59e03b9bdff7452616d59b393407117cf4126906b5e20bf950508727,d49385bf59e8c69c9a9e4978370690cf339017b71193329d8b25a76e2ef21362,task2,2024-09-30 17:06:18+09:00,50,store,be,Submitted,ec332f22001d85b7f585c8bcf48a8d21a30fae6313926c9485e8f2f73f706431
f4ce8fee49abebc5a7e727fa754a891d1ca4dc29a2726fa9b4d960e1939b0746,d49385bf59e8c69c9a9e4978370690cf339017b71193329d8b25a76e2ef21362,task2,2024-09-30 17:06:23+09:00,350,store,ag,Submitted,0508b31687888137f3e3ae2cc7be840a33fd42c2d05d34af2a7c6946c931aa26
c71fdb042fcfb57b9958c64099e0240436589753bbda21ce0026f925aed8ad9f,d49385bf59e8c69c9a9e4978370690cf339017b71193329d8b25a76e2ef21362,task2,2024-09-30 17:06:34+09:00,50,store,be,Submitted,7790704f69a2d3bd5a338b7f1da09f281a615e7825a0370ca9fc32e7919469a0
6fe9b3f987fe3165a6b305cc900982284e45ff094296ff57b0fd8800a75f6b7e,d49385bf59e8c69c9a9e4978370690cf339017b71193329d8b25a76e2ef21362,task2,2024-09-30 17:06:58+09:00,350,store,ag,Submitted,dc3e9f297d340d89cdde216bb8eed4341cab42603b67a5999e9d5788d8b28f74
7b92794558eee312f6dcc28385d1eb5776016126017dfd8dc73f0ffc988f2340,d49385bf59e8c69c9a9e4978370690cf339017b71193329d8b25a76e2ef21362,task2,2024-09-30 17:07:04+09:00,50,store,be,Submitted,b21c89bc27180e1f7dde8c73ee63d034417f4619552fc4f09f1518d98f402356
9de554dc86dbcbfee45037cfa6c2ed282adc0ae1096b67d39b4cd502fbf0996d,d49385bf59e8c69c9a9e4978370690cf339017b71193329d8b25a76e2ef21362,task2,2024-09-30 17:07:12+09:00,50,store,be,Submitted,547347ce0a5c18dea1ab0d0fa66f285ffb254ad54f4748ec60ab9d3752dd8c1d
09f37317e3fdab4ff060ed058b86da719640220fe9fd9692e8cf56f03ee3809b,d49385bf59e8c69c9a9e4978370690cf339017b71193329d8b25a76e2ef21362,task2,2024-09-30 17:07:25+09:00,350,store,be,Submitted,9dbcb83892d55f2d0290571a37d0dace9305000979353008397e4b44e1e7b2b7
49ab185f737fb23603c7909aa7c65330aa43f583b391eb9eacee50a014071334,42f179e0009812c0e4966fe14163e0f19015728d6d5c068d157a357baacee78a,task2,2024-09-30 17:07:05+09:00,50,renewable,ag,Submitted,1c08c86d4c2613a9f54ffacc43aaebd82053dc8bccce21ffb3383208a080c45f
272cf7fcb470270a8384bccc4c4a72b095623aecb4e00e42ce2955ed27cfb3a4,42f179e0009812c0e4966fe14163e0f19015728d6d5c068d157a357baacee78a,task2,2024-09-30 17:07:14+09:00,idk,store,be,Submitted,f192d24a1f5167d33a4e45ca42e33668bac8b89a52e42f80d54f961354269595
9de554dc86dbcbfee45037cfa6c2ed282adc0ae1096b67d39b4cd502fbf0996d,42f179e0009812c0e4966fe14163e0f19015728d6d5c068d157a357baacee78a,task2,2024-09-30 17:07:18+09:00,50,store,be,Submitted,67bcae7f7fb357fd73a2fe0dd7b48120bee3c4eb62fbf82c89b27736f5bf341c
27b10b1451cb81d573de33dcc1c0284893d867496abfca63b02b1b76bb9440c9,42f179e0009812c0e4966fe14163e0f19015728d6d5c068d157a357baacee78a,task2,2024-09-30 17:07:21+09:00,350,renewable,ag,Submitted,794b1527abd7a21b724f38e705922b27ad83f84e611225e5f5d79fdd6c2d05ee
2678ff95dc91ac35202fe91dd3e29aff4b7069cbab11cfa25587be7fd9bd68eb,42f179e0009812c0e4966fe14163e0f19015728d6d5c068d157a357baacee78a,task2,2024-09-30 17:07:28+09:00,idk,store,be,Submitted,80cb4f3319fc699212a46e287d5e13c6ab76a4c0d5326ae401da7181e75bca64
9412d24625403d18461b07477b561697e2a34abffa5190ec4ad591f0fc576dd6,42f179e0009812c0e4966fe14163e0f19015728d6d5c068d157a357baacee78a,task2,2024-09-30 17:07:30+09:00,50,store,be,Submitted,3e04f73a7008a2e389f56977c053522392b78ead4780e95474002e0a789abf55
0d69e698a45bb7754b59aa4f75504f699355928dc23e9e86e8650259b6a5e5e0,42f179e0009812c0e4966fe14163e0f19015728d6d5c068d157a357baacee78a,task2,2024-09-30 17:07:35+09:00,50,store,be,Submitted,73a96a41b880c87f967a4116ebe4883b17b024e0fc276b2e348503f351d9d4d7
89ec4389526c714a03de1352ab0ba719fbcbdf5cab4e0fecc1a7b21950c173f5,42f179e0009812c0e4966fe14163e0f19015728d6d5c068d157a357baacee78a,task2,2024-09-30 17:07:41+09:00,50,store,ag,Submitted,8defd7640aa580f502cb511e580e7e941a5a59d7cd536a129a317b5e2e2dd3c0
832eb7849f7fba254efa26f6a29c26f89dc7bb8894a2ca47f0ee0b9f8843ba66,42f179e0009812c0e4966fe14163e0f19015728d6d5c068d157a357baacee78a,task2,2024-09-30 17:07:43+09:00,350,store,be,Submitted,14cab4f10a74a130ce918ce436f2f63b9237ceb5e2c889abc44c88835d5ff79f
a06120ccdd7c4d0cfac2cae55cb2933a0578aa1135313909538b51201fc59c11,42f179e0009812c0e4966fe14163e0f19015728d6d5c068d157a357baacee78a,task2,2024-09-30 17:07:43+09:00,idk,store,be,Submitted,13c0b1cc3f86811508660ba2498b3c1508f2328a3a36459e1ebcad6530485b27
71242537bb1da7acff21308d00395607d3a4a2966e37425def307f8655a58952,42f179e0009812c0e4966fe14163e0f19015728d6d5c068d157a357baacee78a,task2,2024-09-30 17:07:47+09:00,50,renewable,be,Submitted,cc86612c5fe4acf35599cb04895326822ecbb7a96fef9ef6ac6cb735bfa36eed
138d7de728e4015f1653033a18e077a4aa4bd62d51ce13fde20b181888bee35b,42f179e0009812c0e4966fe14163e0f19015728d6d5c068d157a357baacee78a,task2,2024-09-30 17:07:48+09:00,350,renewable,ag,Submitted,9df18dd24dbabfd269b90ace36d715e59cb3fa6b36aafde694eea491c81a2ec5
64b1e1e76830463b5dc52782f0a2cdb82971833244b61fe2f7f43300c7a04ad3,42f179e0009812c0e4966fe14163e0f19015728d6d5c068d157a357baacee78a,task2,2024-09-30 17:07:49+09:00,350,store,ag,Submitted,07ffd09c086b0a341a75618f5927ec3f2b0df11e4adebd77ffedbb4c2f48191e
0a4465c285fd42601e6c4a842ff9b2d22dfa6dcfae915f0be06feda195711942,42f179e0009812c0e4966fe14163e0f19015728d6d5c068d157a357baacee78a,task2,2024-09-30 17:07:54+09:00,50,store,be,Submitted,353651e3365f5a12f601c6652a77c2a597871fae8230e8d1869d9464ce8f0703
bfc45cdde1f370a35686a815b32744342474bc3fcb9b9f6461aa0a3a8a0cb4af,42f179e0009812c0e4966fe14163e0f19015728d6d5c068d157a357baacee78a,task2,2024-09-30 17:07:55+09:00,350,store,ag,Submitted,a7808a56e8c835564075c9e495a7b8f54c7b2a9ef643ad61848c2aafc92effdf
a95453f2d20bc9a6b1e3fa14760135815afeef420324998d99f9006bee45f4a9,42f179e0009812c0e4966fe14163e0f19015728d6d5c068d157a357baacee78a,task2,2024-09-30 17:07:57+09:00,50,store,be,Submitted,5c2fa85a14bf306ca551dfeb1f27bce074aeb6f349e64b11a0029b04ded0772a
eddd0894a10a39dc94c6c69eba00e7b68b16e5cf6e2d21f4c795015d705e963a,42f179e0009812c0e4966fe14163e0f19015728d6d5c068d157a357baacee78a,task2,2024-09-30 17:07:58+09:00,50,store,be,Submitted,902355b2fe35fd7edcf9a8d4b7551fc10aa2922492918b1bce499fd3b4770ad6
f72691002d8c13ec3b64a5f1854ed087b6d51eb8cbd0b09474ad8d1e522de396,42f179e0009812c0e4966fe14163e0f19015728d6d5c068d157a357baacee78a,task2,2024-09-30 17:07:58+09:00,350,idk,be,Submitted,65606c2ddac3e2a2cd92aa755a67073d0ec11442f8f52788a51d2a1ec1389273
6b7ae00f5676b0d28505e22f0dc1731bce4951c50415b0c0bc9b0770d0b72c66,42f179e0009812c0e4966fe14163e0f19015728d6d5c068d157a357baacee78a,task2,2024-09-30 17:08:01+09:00,idk,store,be,Submitted,4a52c9ddcd0944c7a06f201a27f22f56009390110c2b8b5f172757a6c9245ab9
4540c7d62a64e6858ce757b182dea2852a170d317f82c623d23ea67070795656,42f179e0009812c0e4966fe14163e0f19015728d6d5c068d157a357baacee78a,task2,2024-09-30 17:08:08+09:00,50,store,be,Submitted,88c755a487f11be2151ba28f1532dd0354eeac1b1c9a8685b360c15e874b550a
9edd2c0a2cb5299bef66ded73ccccf5eb33f2273d677226933c1571c3fbaa0d2,42f179e0009812c0e4966fe14163e0f19015728d6d5c068d157a357baacee78a,task2,2024-09-30 17:08:09+09:00,50,renewable,be,Submitted,0b52a441d871f1f0f9550093c455a17d6581765190e8c58227df6312ed24e0dc
f0120637ecfb08dfbadf468c7bf0838139ca13d5415609ad476d08c4fd18facd,42f179e0009812c0e4966fe14163e0f19015728d6d5c068d157a357baacee78a,task2,2024-09-30 17:08:13+09:00,50,renewable,be,Submitted,751e28df732fd819f92f23865dce10643bcb0e696d87fde2aaedba825c8b07bd
b9385b2f030ab2780839fe7c6b16db795561d9aab2ba70b1afc37b25707accd4,42f179e0009812c0e4966fe14163e0f19015728d6d5c068d157a357baacee78a,task2,2024-09-30 17:08:13+09:00,idk,renewable,be,Submitted,f17a67bd2c064e76c40a21aab76c7be153207951fab43c6536e62c0e0ae13adb
c7efa5bba3e4b80757f8524fb42d9a7f0e7b33aa4f404cf42473a6086b6318e5,42f179e0009812c0e4966fe14163e0f19015728d6d5c068d157a357baacee78a,task2,2024-09-30 17:08:16+09:00,50,renewable,be,Submitted,dccce59f6d8fca920f5063722280de73c0a9bed9b620d482a161f3f0b31d2052
73b941d4a66e6e90600a92705bf16a5d2219761a042a1eb354e576faead006c2,42f179e0009812c0e4966fe14163e0f19015728d6d5c068d157a357baacee78a,task2,2024-09-30 17:08:19+09:00,idk,store,be,Submitted,76f72307a55802010ea5bf295615aef79ad91f72537000cecdbc7486411de49d
75e46d0d59e03b9bdff7452616d59b393407117cf4126906b5e20bf950508727,42f179e0009812c0e4966fe14163e0f19015728d6d5c068d157a357baacee78a,task2,2024-09-30 17:08:20+09:00,50,store,be,Submitted,7729e4a7fd241f32710b743ecaddd645b63dc21e94a7d5c2a56c05a8a36f5d16
f238f2394f83ae11a1dac038a77a90f235ed5a326466d1378d389a92784c952e,42f179e0009812c0e4966fe14163e0f19015728d6d5c068d157a357baacee78a,task2,2024-09-30 17:08:30+09:00,350,store,ag,Submitted,b44f79bb602e185ce401822ab20a6dadab5bb301b06c5c484f962c91b2913e96
b081b8873178aae5e832cdb1fa3f2fbcbc97ee27f9c3a79205e5a23662ca6051,42f179e0009812c0e4966fe14163e0f19015728d6d5c068d157a357baacee78a,task2,2024-09-30 17:08:31+09:00,idk,store,be,Submitted,37384a23747f11f33758cb5dae36e9c3e17dbcb917d97c44e337d2d09b8506f0
1d7a91a94d0e7db8087bff1d807b2f243de7732334b43e5d16baadfd6d953451,42f179e0009812c0e4966fe14163e0f19015728d6d5c068d157a357baacee78a,task2,2024-09-30 17:08:32+09:00,350,store,ag,Submitted,e0402a4cda1e19f09996cc2643f33c56b9a2fe1eff33e1ac034ce6b4c71f9da3
