workers,hits,score,submitTime,answer0,answer1,answer2,status,assignmentId
9de554dc86dbcbfee45037cfa6c2ed282adc0ae1096b67d39b4cd502fbf0996d,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:04:04+09:00,350,store,ag,Submitted,da5092667650549ae67ab9ea5da9823c7d5628d68022260331d5b20233863d58
6e59757964e556f9a0a93bba3fd59d647931dae70aa68bf046936a0848ce9aee,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:04:08+09:00,350,store,be,Submitted,1887e2ce4926af84228a393796b61164075d9cf5d69780e5eb002387931d6681
58bbaaffbc0095bbcde816c1b54c3b85e956df68e275bbe1c58ccab2edd02bde,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:04:18+09:00,50,renewable,ag,Submitted,c5759e6fc09067815789ac5cccc0ed30ace74aa58897dda5c829b987608496da
b5225677142e59c1db377225298e17bac8ccad415108603b88623132c9894280,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:04:30+09:00,350,renewable,ag,Submitted,13b4fbad24538d016aa87a1c0f79d6eb8baafd98fee0187cfe341828388228a4
4e0a332a9d42160b6f996499776dae952263012b37ca2fc7ac7f6e77c48fc380,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:04:33+09:00,50,store,ag,Submitted,a4964d033597c31f61ff2eec1bd95102a9d2a12be05295428c3483cbf7ba9199
3a7fec2f730239e3919014483e788b9e3b79c9fb819034c7a5e1bcdfbdcae4ce,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:04:34+09:00,50,store,ag,Submitted,4160de2ece15f8ea6304a300eaf7fc6d4c32b867cb5344dda77422a9f884b2c0
1b95e83aa52a5f11fcc4897f72ccd144ec7045d375fcb1b9f850281d54874cd7,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:04:40+09:00,350,store,be,Submitted,1adcc5c08e2b624ff66459f0c33f7cb2568563143cde991ad35603ae54640ebd
60efe735daf2b8d1eab06d85f1a7b58ee9c64ea611d321f59b794b46060e71bb,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:05:37+09:00,350,store,ag,Submitted,67b051dcd3939c33d514bffda7c3b8d81d5e24fcd9e4a760b0d4e16316d780be
e1d0119fc2300cce50fc2706bc48436ce8dbd57a73ccbe0e664b4dcca44fca6b,33b8f907b8041f72e4b0941bb6d5088478e19b15a35b20e95c1a23c6b240f3b7,stask1,2024-09-23 17:05:56+09:00,350,store,ag,Submitted,91fc1d0ad33dcae94f30e196f40027763f73a5be461a65efad192c9521705abc
dea077c195c2dc3f734cb09ba8b9e32e57a357d68b1218f70ef43f3d7f630e23,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:05:57+09:00,350,store,be,Submitted,2ee041f17e6488999306797320aa7e9bacafe7e357a3fdfac29ce10be0553637
25297528447619058421ef39dd0c194c65684a577db59806e5f26940da7aee99,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:06:09+09:00,350,renewable,be,Submitted,fe918e2f3870fbb6f28a18c823043296cb3f7bb2466c36e8140aeb829dc4e14c
484b003118f33b0b9cc03b2047e9ddd2fbb2f342a93d3bd13a8509b24a24c977,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:06:18+09:00,50,store,ag,Submitted,25a402f86e86c5a0825adaa2d0056fe58fde7eba4c15104914207c69b43193f6
84ff9bbc312245943d053d056699ae0de4851a48dab45b8bc7db148b2e6a4198,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:06:36+09:00,350,store,be,Submitted,fb63410c9fbd5e5746f211cc018b726b516e728d7f83a797b9a98821c53c966f
56f522d9513dc1218e460032044793f6ffbea883909348c72a74a591812807ac,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:06:51+09:00,350,store,be,Submitted,4ac840f11ae9d249dd13024b6f68891741616556a5a9e4ece676ab3114604da2
d57186a06a16e020c70dc152c0e40cc337bfec594084cc13b78664419143e37c,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:06:56+09:00,50,store,ag,Submitted,1e1b918359978a2f34354157c53edad8f90b622628ce7346588e2871fde57527
6ac20519d7b1219c54a22a465882e8d3178a3bbde55e3f3a07878e2acd5b78f1,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:07:11+09:00,50,store,ag,Submitted,973c79cfddd944a7610a30293b5182187abdd3cf68dbe448b5d3463471a4d3af
8fa012dbce058e1e64600bd626ab8a2244e47ff42b4ddf505bf4c117a1168f97,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:07:23+09:00,50,store,ag,Submitted,af7eb9e292dc07052844c8a2328465fe7cf82a2aad580de58f6a5fa0b66f6909
fd6e7c5736efa2077c8f7d8a78afda9888dcb65f35f9c6afdd021beab98d7a49,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:07:41+09:00,350,store,ag,Submitted,0d631c3370db780b9d4d3b3810f94a0be7eabda7bec7e0c3f8bb89dc4a4e8d40
febe7447cbf65d4c629bbc426990edfdc4f6af7302fba2d27b58e7e4985b3496,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:07:43+09:00,350,store,ag,Submitted,b3149962d4bbe201790a3999d544161016436d0aa9c352069cf6bca1789c9ba6
53c9cc0dee1d1b61517100d5449107703500af26c556017d659052d4c172ed8d,33b8f907b8041f72e4b0941bb6d5088478e19b15a35b20e95c1a23c6b240f3b7,stask1,2024-09-23 17:07:58+09:00,350,store,ag,Submitted,c42745fd8ad836a6c974a50df3cd2e59cc780e4c7d7889eeea111ea36e89fb01
43c764c9bd2e6277f220a981f5e86bc21d09cca044c1675c03d43efa81309dbd,33b8f907b8041f72e4b0941bb6d5088478e19b15a35b20e95c1a23c6b240f3b7,stask1,2024-09-23 17:08:21+09:00,350,store,ag,Submitted,0a5b0c86681b293c272e4e585e7235b3e40e3b7b11866ba65e41b715dc1ac3ae
9239b8b6ab0abec43c6cbe953ff2cb488f61e5f08bb478391f72df96cf863ea8,33b8f907b8041f72e4b0941bb6d5088478e19b15a35b20e95c1a23c6b240f3b7,stask1,2024-09-23 17:08:26+09:00,350,store,ag,Submitted,08e929cfad70bf042e51400aba6adf907ddfa711670b6faf4d04534faf6fbe78
d2e0ff7df64f22f6beb455af652d4835e3f3a7e34def922acec5fce698cea873,33b8f907b8041f72e4b0941bb6d5088478e19b15a35b20e95c1a23c6b240f3b7,stask1,2024-09-23 17:08:38+09:00,350,store,ag,Submitted,429afa4495e041569364a8cd3b2b5856738d292457f068eece3d19a1c8fb85b0
5ec1def33ed10e8d574c9933f962632d78b2380bb0559daf02e5abdc28fad7d1,33b8f907b8041f72e4b0941bb6d5088478e19b15a35b20e95c1a23c6b240f3b7,stask1,2024-09-23 17:08:51+09:00,350,store,ag,Submitted,ec3de3893579f2b673260761d8d307dcc8b08237418b579fe434184765975292
aa45e83edc86628ab56a4419f2a0dea786dc1e8ec8c0b9d47fa64cd87670da19,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:08:01+09:00,350,store,ag,Submitted,f6d02e09f480fe53cca36644ed4c00a0149c5b963270ade158f9f0dff7a640a1
f3a95c88a7693aea5e9705f9fde9844764b6704a6bd54388afd5879e9dd9cafd,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:08:01+09:00,350,store,ag,Submitted,e71466e09781a6f947f3f65d3af447a3c6621de5d40f566d2bc5c5ceb925b9fd
98663861f028305df7e82eb40c1a58b335bea2b34bc4af81adefe2771765eb74,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:08:19+09:00,350,store,ag,Submitted,17279a9ea0545ba3fbfc3adcaa7294a7c872087a69920b21509857be20d84fbb
bc2a47a72fce6f28a02aafd96f777625000948f457a59efdea38b7c0dcbc66c7,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:08:33+09:00,350,store,ag,Submitted,6779a6c7718aca3cb13c4ef665ae0d02d4e21e680cd665aa79f3ca4ba82c7c72
3404660f5327f9c2b8226dab91510d5be58b9d22fc2fe9b8fef90a8a7d9c575e,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:08:34+09:00,350,store,ag,Submitted,4dfe2c68a2250b06e8be5556cdf7d6ca20a8e6cf21bb43df9a828b65522907f3
bd1ad24f643ae51afd9082f6abd46a7df270edc0ec79956c07ba35d54f61e3c8,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:08:48+09:00,350,store,ag,Submitted,dadc0ec98c00f3bebf398023d4e0e33d824bc7453663b68de90dedf95137a33c
4c60bd3e704646f7f8af40a1c593d1719783d9986f655c84fb7e229c34cd67e1,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:08:53+09:00,50,store,ag,Submitted,194315f92f59605e1b8dad16f4a314d7317b7ab5da91cbfea51004f6fe9a2011
9ac39ed3950b691f7132b75182155d511ddf8e01d3255724631b24c54c2aadf1,33b8f907b8041f72e4b0941bb6d5088478e19b15a35b20e95c1a23c6b240f3b7,stask1,2024-09-23 17:09:06+09:00,350,store,ag,Submitted,54dd10f684cd1e3d288eb3d730077555322859dd738af22f6e59e8c0b472f181
1fa67f3fe6b12ba8119a75ab91d08ae295e3f6e366cd69de048522ce7b21de6a,33b8f907b8041f72e4b0941bb6d5088478e19b15a35b20e95c1a23c6b240f3b7,stask1,2024-09-23 17:09:19+09:00,350,store,ag,Submitted,af0856636d46d28d51eb975ba86022c2dc84a711ef80ac86e7535a6aac549a50
eb8aa4243144df592fdab17835e98999eb50d373815803d4bacb098f15304e6b,33b8f907b8041f72e4b0941bb6d5088478e19b15a35b20e95c1a23c6b240f3b7,stask1,2024-09-23 17:09:31+09:00,350,store,ag,Submitted,0c6b8f37097bd394408d8d3f54125099c0d4df6a68724245508bde495bbed66f
0da02e572ac1ab0e74725dfe7abea062983567b6cb6d9dd8ab25446886b40be7,33b8f907b8041f72e4b0941bb6d5088478e19b15a35b20e95c1a23c6b240f3b7,stask1,2024-09-23 17:09:37+09:00,350,store,ag,Submitted,0c0864a8e9e8191785533bf7f7ef14945b782a3f4f7759c63ee9e9273d4775ac
2d13c6405f6a064d98c29df09161578d6bbf38d75ec535d5ec58be2b5aa5e60b,33b8f907b8041f72e4b0941bb6d5088478e19b15a35b20e95c1a23c6b240f3b7,stask1,2024-09-23 17:09:45+09:00,350,store,ag,Submitted,b9fc862a038ef3abe7a30652039bafa5eaa49e48135184d7aaf57defd20cde9d
f889dc19d166640ea01d02e318c689054f87c6e35097ca60f13f5cc01f3d2db6,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:09:06+09:00,350,store,ag,Submitted,c04e21e4636fc819815ee2a9420feb6c2ca7a09616305f85f67b884835d5b53f
183325f458f7afab2f6fb842672819cfb7184b76df029a5c1c1736426352062f,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:09:23+09:00,350,store,ag,Submitted,6b5c09349265a50d3970fec99ee6021c184ec84c6af0ce279d43bc431878cb5a
609118f7d337fd83afc1f4d821e5643d5829052121353c2c9b35d441dc92a2d1,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:09:24+09:00,idk,store,ag,Submitted,809eea906649d6e202db51155230e9f24fb094128ca7d797881f831b63583054
f9d8d01a5c92079f4ab28ac680e61e24db5cb73f96c2080e377c395e14c1a302,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:09:48+09:00,350,store,ag,Submitted,227376944504d9614af4563de9bfba913aeaf8d614e3fd5928508dbba689ec21
4e254d4c0f3d9a6ecb0cad7674f635e72bec2a0fd47d52e3cb73385b45dcd4ae,33b8f907b8041f72e4b0941bb6d5088478e19b15a35b20e95c1a23c6b240f3b7,stask1,2024-09-23 17:09:51+09:00,350,store,ag,Submitted,cad86f6ce762fca0a928beed0f6f010c74531e10a155b67b1ec354299c88ab19
ce413f303aaf64d065c787c490f4e02fdcd7f60e650d91e9af9dc8d96c2332e2,33b8f907b8041f72e4b0941bb6d5088478e19b15a35b20e95c1a23c6b240f3b7,stask1,2024-09-23 17:10:06+09:00,350,store,ag,Submitted,5eadc652223f6fd26856108dc5b258c4da181b2a85de7f979a3b720145f8c8a6
fd007325f69755b6150df88df0f58f72ca7948632d8fad89655236941f6088c4,33b8f907b8041f72e4b0941bb6d5088478e19b15a35b20e95c1a23c6b240f3b7,stask1,2024-09-23 17:10:06+09:00,350,store,ag,Submitted,0def6dd5182dd2455444e9b5a8e3639c7cbd63381d387292c154d1e22659fbb1
4f0b2b8604c9b922fc8abf2a2f8956047fabcbefbb57becf25ed4ea5d0ff1e79,33b8f907b8041f72e4b0941bb6d5088478e19b15a35b20e95c1a23c6b240f3b7,stask1,2024-09-23 17:10:28+09:00,350,store,ag,Submitted,5d64572d58baf8266f5b0f2d144a6dc32f71d7d2aa566426ffebf3d511065ae2
764fa0fb32da9c372954c3ef0608db5cb30cd0a172b87212a5f84b36c32b72cd,33b8f907b8041f72e4b0941bb6d5088478e19b15a35b20e95c1a23c6b240f3b7,stask1,2024-09-23 17:10:40+09:00,350,store,ag,Submitted,f67ee28b66e15b98f98a787d15bb4f5e198da10e3ae92b16704f08e090d8a8d2
f9978e1ccd61d2357e7a5437ea254d38d9ac8487b6ae45cf70221b09d0d28ce7,33b8f907b8041f72e4b0941bb6d5088478e19b15a35b20e95c1a23c6b240f3b7,stask1,2024-09-23 17:10:54+09:00,350,store,ag,Submitted,ea00df1bd7bacd23c608605e688116f289913ad5cce4ce8a48761ed5a8f0c24f
fc799194b652586884e8f05341fdca9db35292188efd1ce665e391e4b54c6ed2,33b8f907b8041f72e4b0941bb6d5088478e19b15a35b20e95c1a23c6b240f3b7,stask1,2024-09-23 17:10:59+09:00,350,store,ag,Submitted,e553a73aeb9c85797c8ebf5a2c01d1e4f73a0181804209ed68800226111f9cb2
7643fd75474b40918018a3f7a946fd00a2968734e196b1f81aaa9d3227ba4fe8,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:10:05+09:00,350,store,ag,Submitted,4b4f244c332fa7cd1466e9bd21e936c7004f198d1fa6b6b43b28ed966982a443
e6126ef416d12d6f13766bb32434fe8474592e2cddb6817d35a582a114d93275,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:10:27+09:00,350,store,ag,Submitted,534ff6271579ef0a4b4a05e9a196cda21135706a374f2ee9e43cc15f2bddd6de
dd88cb576788d5daf21aa0f22170658fd2806a310aadb02dfa5bd882571a03a3,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:10:33+09:00,350,store,ag,Submitted,37efdc4805ec7960a8ccf48f9bf3caab3ca8db908bf850176f24f6af0197fe84
631ae08edf2f7163e55bc3bf23fcdd20f29ec42e85569d1d79d3d130df004a2f,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:10:53+09:00,350,store,ag,Submitted,f9471773a7aedbe4260c478b664cd15529058957c2a669cd4121721334120a5a
705c65392343218628947eee44dda400c8c8e83c59d537c34257c456a6ceb54f,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:10:55+09:00,50,renewable,ag,Submitted,316a13f6cb3107858801e10f72e5a3d4c81ee7753013070caa29888fea0e518f
52b1024ae6e27b547b80459a2f13c88068931cfac9742cb237b5fc40dd219102,33b8f907b8041f72e4b0941bb6d5088478e19b15a35b20e95c1a23c6b240f3b7,stask1,2024-09-23 17:11:03+09:00,350,store,ag,Submitted,c4728e09a5b43e96e9cd44040b1fbe65ecc03f2bec9cf0de31c086b8d3d9aa51
0d5b23989deb4c183148661af0ddaaac043c8934a63625bafc1c0c3a1310aaa7,33b8f907b8041f72e4b0941bb6d5088478e19b15a35b20e95c1a23c6b240f3b7,stask1,2024-09-23 17:11:10+09:00,350,store,ag,Submitted,5c5e876b4599a6f74ee7af51fbd8162547744557c4860224663ea3ffd6421a6d
e0c694b3ee00154adad83140c9b4c77ae7e296cc40134e072edd98c7a6c65754,33b8f907b8041f72e4b0941bb6d5088478e19b15a35b20e95c1a23c6b240f3b7,stask1,2024-09-23 17:11:14+09:00,350,store,ag,Submitted,c16098294ff9527aab835e908eb318173af3268e716e6bb2c11d3b3686ffada0
c1f66271b5a6423aad5f9f3256b44a08aa2463b48a83b7d726c74d6b8f1eec4a,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:11:19+09:00,350,store,ag,Submitted,d74197ea90543bb2e1f10f21a8b08a2b10dbbc05baa2b88d0d4ef5edcfb92cc7
f8e98537a1601ed92c377b529e1f9787c8b9f7d9e07627d717fe95585ae1b4f2,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:11:20+09:00,350,store,ag,Submitted,153f2e5f62058e930c5e0166938ba0838a0e0f55ee51b3cc2ee441b70ee5c6d8
9147d7852848facd9cb3331783346b83b77b0bd21993c44743c253dd3e8bb0f9,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:11:29+09:00,50,store,ag,Submitted,a599c3845a70c16ab4a18ca29fc199c63af8beec38591c58fc74824afa006ce9
4b1cffe95bcc20b743c3284390ab655b0828d3de46caa3435c67e3134f7207bd,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:11:33+09:00,50,renewable,ag,Submitted,2445ebcc97759aaa68e3f3f6c1e8309fce1301b8935cab4ceccd7c56cdc314cb
c34adce8d607d4d3782ca8e2a3b055e7cbd3c22cdb0deb7e95b3a2460dfe7a00,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:11:34+09:00,350,store,ag,Submitted,408b22b3bef275cdfc4a971b9af3c1845e917194fd96f5ed958f254336abb469
6f491c6ea5ea377ef6356b21b3b56ff7a8caf0dee9c036c1a90e08350abb928d,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:11:36+09:00,50,renewable,be,Submitted,7f3236d401c3e69f10c02a1553a6b7392b51055c44d0dd2cee05f9f0dda22040
146fec47a085bf78736a9be0a5b426fa4c4511f8fdb8f0fa90de6d2aafa1dd92,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:11:39+09:00,350,store,ag,Submitted,fc85e0cc83e0d8ad1d4b68696429dda3e72a7dd264754344128056584f2e0026
77e93596ef6e4ac2ea38216edee36195c71ac02a76cf7237b63ceda179896bce,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:11:46+09:00,350,store,ag,Submitted,57d64c6b37176c9666013fae1230698d490ea87b3c4e0b45367d0a65cad76afd
f042ac552bf6fb85dfa28e7658683ef5a5edc55c5bec091a7d87f661b92f2dc2,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:13:50+09:00,50,renewable,be,Submitted,c3356573055aa00e4b096a46e5ccb3524c9c92859638997061c78c22e8bb9ce1
3aa8d08b5624ed7d9e5ce0da11dad7127b72ab30c39400f5d4b33260667f285c,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:13:56+09:00,50,renewable,be,Submitted,357d4e8914dff500bc685d4f2a796ca29b5866bfb5c9c7b4be5c69bca4bba475
3fe61e8ec1024accd2e3c8f1c335c5ea052f211f85556fef9c0a48092702ca0e,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:13:58+09:00,50,store,ag,Submitted,c85af99c95ccf7661b8fff96af6c138971ac8a71ca06e7143494697b8867e50c
d346a9d4372371aa234a34c4a13bb22f1996f4d1014a3a45683f4a69dfcf5df9,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:14:08+09:00,50,store,ag,Submitted,be54b9c51e7e484a2f5337ad585424a8b3b67e4b1e691af7915e8643ddea9d2f
6fb8f4901f5ce2817eeb617f97c6be22fd5a12a46183100f7168b36e46afa01f,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:14:18+09:00,50,store,ag,Submitted,9b5c71062a4cd11ba749bc4c275591e75a390b048e5941b83c9d1bad0627a501
138d7de728e4015f1653033a18e077a4aa4bd62d51ce13fde20b181888bee35b,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:14:21+09:00,350,renewable,be,Submitted,3637addf434ca57b372e638074ff89e76e7357555435c78a2299556c2d9b4300
203594544a4e3b2c17496a5718a56c231d611775f8bce60094ed8370a5b92dc4,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:14:23+09:00,350,renewable,be,Submitted,6f77a20adf9d492b841d74bb2a021a5ff6e48e6ecb080a8249c6da27476d204a
aa4bfbaf9707b8978c21e7dbde89c15d82717380b576a8d045f702e89cf9d3c4,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:14:39+09:00,50,renewable,ag,Submitted,4653f36b6253ccc8f0d0ee4441261e0cc02fc9c8805ef4912d6548ee8c62abf6
8a04b945d0c940f4fe16cddb5de75793d6982392407d8b83f0c9c76fe6d8673f,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:15:08+09:00,50,renewable,be,Submitted,819653c175c6d64875335cef241c91b3803f90e679905e9cc16e858ea1f86a99
fecdcdb633934fe817842e89aea6dcedd7ebe3a0a9e36e30d5e0ef86efd416d6,33b8f907b8041f72e4b0941bb6d5088478e19b15a35b20e95c1a23c6b240f3b7,stask1,2024-09-23 17:16:01+09:00,50,renewable,be,Submitted,6b31128f56a8b87df22c2254a563481008a3eeeabbdea07b7b56bee8c7b97d6d
d86fa1cd8165cb16f35c0352e639f0fa148add8bba562081d9e145f0e3f476bc,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:15:35+09:00,350,renewable,be,Submitted,cdf43611c1bf2aa90a9b92acb40235a22a99312abac0edb4b0623f276095ced5
5a42c8df828015e04c5de46407ab2e0ca4cf55f74d07575f7e45bfd9e1386228,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:15:58+09:00,50,store,ag,Submitted,c80e622db109955f14cffc7d5ac8636931b81ab32dd4386a563024e1b453e698
fdd5734f4e8c50a837ea4e25220614ccd8d75e88ef2f14dc401521c8144e0b3c,a97f69a5baa6ae4d2a985763fe92a7025bb4291c13462d18e667bc85912632aa,stask2,2024-09-23 17:16:13+09:00,350,renewable,ag,Submitted,6468dc0fdb21a3d808a62e63dbc56d9ec5c70e056a9531b98f2412bf402034d9
